205.4899640083313|找个借口yjj
205.56094193458557|不会单倍yjj
205.65361094474792|哈哈哈哈哈哈
207.6325569152832|hhhhhh
207.82226991653442|主播代打不露脸？
208.00462579727173|哈哈哈哈哈
209.27615690231323|你开始了？
209.53954792022705|哈哈哈哈哈哈
211.505961894989|表面兄弟yjj
211.86355876922607|哈哈哈哈
212.9978699684143|也不是不背就是眼瞎
213.16044211387634|这是什么服务器
214.16710901260376|尬聊
214.89222812652588|色相头？
215.24067878723145|23333
215.39600610733032|这很尴尬yjj
217.73146891593933|我都是两个人杀的人数吗？
220.045245885849|为啥觉得像开哥？
220.34921288490295|？？？？？
220.94106483459473|也不是不捡锅，就是死人的不想背
221.76194190979004|？？？？？？？？？？
226.87839102745056|疯狂抽烟yjj？
227.37661790847778|偷偷抽烟yjj
227.80369186401367|八倍
227.9854838848114|这主播是五五开吗
229.47205090522766|自带节奏yjj
229.79678106307983|223333333、
231.65627884864807|赌场是八倍吧
232.83110976219177|日常骗主播
236.8652799129486|我凭本事添点三级甲 凭什么给你
237.03266882896423|素质主播yjj
241.05902099609375|打赌500，赌场二楼阳台赌不赌<66>
241.30989384651184|赌场八倍
246.67611289024353|2倍也比鸡苗好啊啊
247.0936369895935|现在是五五开代播
247.43042612075806|求别带节奏 小主播
250.4411907196045|也不是不开摄像头，就是现在要抽烟
250.58497881889343|见谁都是五五开，厉害了
252.11337280273438|主播抽的烟斗
252.20517587661743|情商很低yjj
258.07424306869507|卢本伟韩国整容回来了
258.26649594306946|yjj注意身体
258.49000787734985|啥服务器没神仙啊
259.9300899505615|正能量主播关注了
261.1862938404083|自己人别瞎带节奏啊
264.2749607563019|玩这个游戏闹的我想买个这车车玩
267.4703731536865|自己人还带节奏
273.5415847301483|也不是不开摄像头 就是长太丑
274.7626600265503|嗖的一声 是rpg
276.05453991889954|我测试服卡在LOGO界面进不去咋整？
277.7229700088501|好了不带了
278.73868203163147|[emot:dy102]
280.7836809158325|还是算了yjj
287.871150970459|yjj说话大声后本来就跟五五开一样一样的
291.08284306526184|喜欢点关注奥
291.3388640880585|都是弟弟 会带个啥子的而节奏
291.54009795188904|错了  错了。开玩笑的
294.9635498523712|6666666
295.9996647834778|么么哒自己人带你麻痹的节奏，套牌的？
297.6096408367157|666666666666666666
297.6750340461731|66666666666
298.69925594329834|6666666666666
298.8285069465637|完了完了
299.23096895217896|66
300.11472511291504|666666666666
300.24171900749207|666666666666666666
300.7855689525604|666
301.0043818950653|666666666666
301.6225609779358|阔以
301.83819699287415|6666666666666666666
301.9603159427643|66666666
302.1842291355133|5“
302.5169577598572|错了错了，我认错
302.7025420665741|6666666666
302.81647300720215|66666
303.27327394485474|66666666
303.8528199195862|你们快住手
304.5086739063263|6666
304.72143292427063|6666666666
304.90002608299255|龟龟
305.08057379722595|66
305.3947379589081|流批流批
305.7035949230194|奈斯
306.8230850696564|6666666
307.022855758667|666666
307.09160804748535|开摄像头了啊，吉利服
307.16525292396545|艹  你收敛点
307.9440698623657|5k5
308.0625|66666666
308.58551692962646|呱呱呱呱呱呱呱呱呱
309.13433599472046|66666666666
309.55972504615784|主播好厉害
311.5514500141144|无后座？
311.76463508605957|没头主播yjj
312.003271818161|完了完了，要凉
312.2013928890228|基本操作
313.1498329639435|6666666666666666
314.12551283836365|完了
314.4132950305939|乖乖这就5杀了
314.80264496803284|结算结算
315.60276079177856|多少个了呜呜呜
316.38677287101746|呱呱呱呱
316.68414211273193|不慌不慌，继续加仓
317.2308237552643|主播杀手sks来了
319.0212149620056|压不能的抬走了
321.98822498321533|雷
322.63952898979187|结算啊
325.07912397384644|慌不慌？？
325.2184228897095|6666666
325.3903820514679|快速扩容
326.41562008857727|呱呱呱呱呱呱呱
326.9065420627594|不慌不慌 甚至加仓
327.12957406044006|无脑压负
328.12760281562805|呱呱呱呱呱呱
329.19171500205994|早给你说三角握把 气死老子了
329.6512870788574|我的鱼丸啊，，，不要啊
331.7252788543701|慌了
331.8463418483734|背锅
333.7887740135193|快阔啊
333.8712799549103|呱呱呱呱呱呱呱呱
334.18892097473145|不慌不慌，继续加仓
334.2198257446289|他们出来了
334.969446182251|不怕，有锤哥在
335.41965889930725|为啥现在都是繁体了。。。
335.83150005340576|快扩
335.91006302833557|快点来摧yjj
336.0703217983246|终于说yjj是挂了
336.55402278900146|几个了？？？？
340.828519821167|男粉丝握把
342.5972819328308|求求你们捶捶yjj
343.13997983932495|死人锅不背
346.5727689266205|换m4
347.3797039985657|呱呱呱呱呱呱呱呱呱呱呱呱呱呱呱
349.7991409301758|自己人记得刷呱呱呱呱啊
352.2549948692322|转角握把开镜快
356.1579487323761|左右乱抖说无后座的你是不是瞎
359.74934911727905|233333333333
360.4663269519806|[emot:dy102]
361.37282490730286|雷都不捡膨胀了
362.0403881072998|？？？
362.0404598712921|混吃等死yjj
364.42487502098083|突然开枪
364.7900290489197|？？？？？？？？@S@S
365.10932087898254|？？？？？？？？？
365.9901497364044|6666
366.1108319759369|压不能的上天台了
366.18252992630005|哈哈哈哈哈哈
366.2902178764343|？？？
366.70272493362427|？？？？？？
367.13008308410645|哈哈哈哈  开始了你
367.73647689819336|一点不慌甚至还想加仓
367.9395389556885|[emot:dy102][emot:dy102]
368.028776884079|？？？？？
368.15945291519165|？？？？？？
368.5168979167938|？？？？？？？？？？？？？
368.6950960159302|呱呱呱
